24588	38113,37992,33008,2334,22107,41105,28022,17446,39197,4962,4902,23640,27305,23986,45823,25693,22432,18316,25943,15592
44501	28175,46243,7939,29085,21819,11646,12712,138300,41318,34261,13534,37738,43559,4116,4790,31500,16592,132463,42881,20296
27299	11681,135759,14065,28583,28986,14883,38358,40645,3404,3464,23795,28511,4569,132492,136844,42454,25055,22631,25738,141585
133118	41715,140501,26590,26184,29679,5352,21167,4758,139898,25055,33746,22216,7576,43192,46257,35453,4970,2105,16574,45279
20214	16906,34700,15958,33865,41374,45533,10790,14713,45162,33038,5637,44883,10594,18296,5309,13238,18576,31696,46418,1694
19046	24686,21450,36378,10596,17418,26995,29328,26552,19287,39707,4323,25670,17352,26387,40474,33451,23770,40688,6907,27421
25657	42728,137984,143067,14720,46004,2467,40554,11602,3096,31039,4661,39541,44134,38467,141458,17181,31038,2439,24898,35330
14609	27341,37873,46062,25931,35746,44438,35175,1899,34360,34592,141641,43170,29172,29474,26647,140338,36121,45942,10786,29004
33422	40634,6871,2079,1719,4704,43839,25067,31244,28343,3573,4601,43200,22374,29441,31512,14777,6551,19917,33359,135869
47503	42480,34661,16979,23782,45391,11418,37027,46004,21662,5562,11960,4787,25311,25657,143067,40285,46199,136335,6055,22980
30017	35361,30975,27703,14274,22528,23729,24631,142625,23015,29317,35894,27644,23373,16201,40119,44973,5261,132634,23866,23814
18473	22322,22590,19238,43039,38866,44922,30958,14011,40748,3534,14118,13352,21554,22600,25796,31448,5209,20898,29267,26772
19247	31696,35495,6505,23957,26863,33909,44288,38790,34249,32610,39053,3464,27407,13063,6722,6234,2567,33166,11454,8323
3044	11058,2999,6902,12016,3254,135545,45950,7866,42375,17570,23831,14245,34526,23198,25848,40489,25140,2350,37409,35105
21628	22469,42337,33693,32398,7392,6199,13399,33872,26609,18534,39835,44263,22528,44146,26846,79830,8190,37092,38764,30334
37786	24040,30229,23967,43742,140863,19166,30625,26736,31760,141747,5477,7980,23278,41054,44664,6741,38647,40877,16466,2915
38910	41967,33692,17360,6799,141588,32872,12421,7471,44917,25422,40927,143061,7003,44004,40819,3950,22799,34936,2659,3792
14306	31547,5163,37758,11244,39537,28510,33726,24102,24067,43559,44980,31998,21154,28508,29479,28294,46410,31398,36868,37738
39794	22670,2374,19913,141459,14451,1895,4415,141767,17441,143047,33451,46170,2049,12002,1668,2485,24545,28511,26807,22030
25582	43387,7563,12749,3773,31510,29844,4883,21811,39234,36132,26020,42301,19183,15360,28203,46379,23750,39238,21640,19364
20903	34042,43599,13936,18795,13694,2719,17639,142374,23309,23938,21228,44725,41775,7229,8310,1919,45543,5678,13372,38941
12941	2466,44324,19977,24818,41896,30310,24779,21276,5389,1603,26305,40013,2424,43913,26775,22101,34381,46108,2341,15945
18296	2854,32921,33038,11940,21375,12890,14536,47820,5637,22999,17179,1571,16852,31842,2172,3685,4269,24033,45050,22521
12393	25097,24264,8320,12213,1752,14087,25556,19340,140733,37703,5006,13933,132492,32406,44301,4024,45659,19770,35517,38467
140198	23355,45066,8323,2939,36997,31696,22018,35629,23595,22990,15633,5353,141354,140201,29885,18221,138994,36538,16479,29925
3956	22045,10916,132473,136844,20707,28797,15662,20097,141481,38536,40538,45422,18921,38358,19407,8396,15225,13514,30953,5293
24362	10665,4996,37874,29328,1664,40476,29255,35683,141779,44915,22072,21450,137290,17352,27203,36053,40835,39754,36129,4694
143132	5473,5608,43762,5025,24613,43117,38880,29340,25943,39338,140756,42092,31935,22747,33191,36782,28095,19503,42789,3011
28288	21403,2611,44922,21762,14118,3534,12430,44928,17701,30528,134532,25878,36689,14542,28367,133029,8516,7932,38866,38853
41187	27327,29631,5817,28962,16646,27400,44803,29563,22255,32610,32682,24073,38051,31981,44934,33634,40453,36953,21201,31009
37364	2791,19367,28221,27138,34854,29404,38638,1732,18697,14889,31509,18607,21426,139990,8005,8030,40097,41196,24060,11952
22322	7932,3534,38866,22590,13352,23707,18473,135349,14190,20063,14118,27400,44922,12327,14542,21762,41138,46076,12203,5818
30913	14342,7427,21249,23260,32868,21154,22825,13189,12332,43559,24067,14306,28175,21819,21352,75566,44528,24102,46243,6728
17101	5614,46337,15230,27846,28194,14779,2860,5032,19831,32782,17179,1731,24492,37198,46008,15189,22027,5309,26605,12755
33166	5209,8323,44885,35495,3375,13802,138582,33909,7800,19238,12327,23487,31448,25298,12803,18473,38239,142993,23707,31696
20570	4079,46831,45600,30816,23479,33258,40970,25204,6624,11131,7042,37132,12492,36949,7115,30432,13574,7505,25768,45610
3756	32782,22919,14924,27108,26605,31984,35011,26608,17101,47684,24784,37198,5614,34306,14779,45127,39723,46212,28194,21007
41069	18328,13048,20734,34952,34389,7401,18216,18557,27439,37823,6870,12917,7743,36137,33977,42376,25800,23488,141584,46009
43377	142042,11777,34934,40581,135815,45415,34307,32623,141848,21686,23976,1922,24492,3995,4952,44673,12774,22940,32782,21390
143140	16151,20643,37888,33481,46394,1878,11473,40140,5608,7857,23719,44846,101381,12817,16389,32945,2166,140399,42789,18388
5803	4254,2403,40781,2035,15784,39194,42709,40933,24355,18242,28586,26418,8098,30322,45638,4666,7048,133960,5607,14165
23070	21339,1924,30647,11744,36296,1767,33977,140497,43846,2172,20073,3244,24033,28128,45143,15367,32520,26728,31041,132667
34663	42141,23748,24946,31963,6960,41318,43346,36461,11646,14572,7939,6886,32521,141229,35064,17501,41760,4116,2775,34261
137256	143061,141653,40927,26535,7680,29628,25422,33692,3792,32872,17092,41967,37695,23493,7003,12224,34936,40819,141588,22672
33241	38504,40165,12352,42955,4390,30638,28702,25942,141440,40475,28340,24355,30104,4119,32086,18238,30026,25332,41758,24318
34652	8560,22747,42334,8355,140399,8516,42092,16019,14045,133979,45817,35228,38587,33481,138898,20643,16151,21563,3952,13668
45612	45418,39696,44867,40278,7589,18297,30624,20092,21089,32458,19017,34249,25820,1683,45965,141637,44902,41374,8190,18352
31038	31039,4661,7334,8025,39922,4269,2854,2571,26490,11940,2439,14574,1898,40635,38467,44902,40095,16852,45927,140518
20400	139870,30024,4877,33141,12039,35918,29449,36795,10658,43272,18647,14608,5801,7072,13418,30375,8286,11693,40570,13183
16782	37800,79822,19118,44047,11330,1917,17562,8286,34171,18621,22159,35512,22650,35001,3975,3502,5617,132935,34381,22522
41192	45362,6501,39194,23848,14814,41135,23076,5607,3087,13427,19702,13854,42709,34481,36809,140732,34594,18950,18300,14664
16824	136626,26223,23526,1947,29591,135379,45224,8190,40781,30290,17107,19574,38790,26442,30174,32292,17384,6234,13749,46345
25975	20540,3911,41854,16919,4666,14298,10951,35257,30263,6804,37740,26223,142046,133440,18608,2035,11782,38003,138945,33127
41441	14549,31758,137045,29442,33345,16999,41758,38705,1669,4652,32243,42022,46256,39758,133432,17247,41063,38955,20083,33115
2967	21316,30846,2906,30874,31039,46058,27854,28120,20655,24213,29109,20187,31038,29502,17181,24898,16906,44883,3611,27247
28484	20173,34952,25137,18283,31041,135556,26236,141743,45563,41988,16667,12453,30633,24557,43140,30571,21598,11210,32576,39024
33668	21525,3972,41637,27829,35784,13854,46240,45689,11536,27278,138305,20805,11080,19587,17339,4655,11681,47705,8209,23929
16667	37161,7803,26236,35521,141619,37595,43140,32216,36035,45563,5277,32711,140057,19002,18289,45049,4162,3136,21598,24208
141585	38358,4569,132492,14889,136844,19916,38000,36242,38467,6791,24645,13749,43949,4802,43717,1752,42211,17479,30600,25097
33251	18548,34389,20463,7881,18328,20628,46163,41696,22851,22855,27727,21366,42123,40186,10950,43041,28636,12480,40373,32646
31069	39591,1957,17373,34817,46204,24034,1728,36885,39166,134075,3767,7497,13195,32550,34381,22101,31001,23081,11330,36652
23435	141819,10950,10692,15722,36364,12415,20053,30563,28186,34091,34656,46201,140653,35898,46113,16668,12396,29778,7815,13606
19327	47146,26772,30864,39913,5905,4751,32160,40059,21201,7285,22373,42791,32610,20658,38880,37318,38604,17155,26171,36782
40515	33905,11403,33998,15912,11021,100074,18921,44128,43144,35462,12978,17458,7213,29435,11952,2433,138891,6296,143047,47448
10596	19287,4323,39707,26552,3160,26387,20828,19046,36902,36378,21450,26995,17418,11273,29328,31979,33451,1950,6907,6619
23767	44915,12714,29255,23891,17352,15003,4740,21450,18521,141779,14554,1664,27203,24686,10665,36902,29328,19963,39754,22457
132502	24798,34940,11995,41226,5386,40908,140731,31280,3417,17131,20153,36712,35462,139590,10937,21502,29828,6631,30734,4691
39083	39383,27333,21168,11264,15565,34134,26544,8058,20149,27502,32360,41917,25820,33635,11153,11384,16496,2461,15092,132445
141587	30362,13038,38330,45169,22195,29472,10923,32522,15186,10647,23656,25727,1742,16334,8246,19224,26183,138582,36187,44885
139366	32044,8000,27633,18513,35732,12195,40221,16922,30831,37998,18870,21310,10989,40952,26389,6923,13734,46314,6235,29784
32173	23863,17745,31894,41788,42879,36326,34074,26397,34800,26584,33196,21462,21200,2214,10857,29841,7612,8331,14302,39782
38095	16413,32780,40970,33851,36212,33258,23654,25204,43321,3970,30432,3281,11131,46498,42269,13755,10600,15808,4038,2815
36511	37093,42483,140211,36741,41098,21827,2115,22243,132638,30452,17617,14013,16579,29582,4019,44009,14378,23986,8070,141630
4167	44286,39817,6634,13180,20063,42225,14542,1878,24534,41199,41904,35985,11176,4402,32432,21403,10628,44225,40483,42646
23231	8300,28583,42454,41838,2855,42265,43963,14883,17316,33909,25250,14065,33166,25738,3753,38186,21701,37928,37317,44628
44542	6076,33508,10974,33848,16318,14659,27876,33053,43461,46087,33515,139898,11023,11405,5367,11350,19975,7994,44473,27687
141841	11200,17450,3007,5792,138370,18873,44591,11681,19514,19426,42470,3539,23430,19724,25800,40784,29517,1729,31948,41742
39039	135147,12387,11359,42643,1901,31287,132438,31972,30787,6819,42895,43461,6076,140501,27687,33522,7994,14659,46257,23371
36987	22171,5616,2504,28661,33561,3299,3897,4729,37869,27184,140352,22623,27385,14217,4462,20843,1804,5465,32815,40455
28794	16236,8179,34769,134437,2795,32504,35725,3699,11326,2842,41961,138579,30616,33320,45636,7723,32246,36070,19762,6728
29974	12230,46218,23023,42791,44207,4713,32251,43717,22956,40692,17189,142665,25367,4751,16268,3011,42910,37081,44419,29853
20719	42464,44591,12522,39041,12772,17040,18259,2009,46213,133198,23756,19917,44825,28101,30402,3007,4970,10849,15925,11190
5037	14850,45525,30604,17573,13732,22949,32051,37610,37729,19650,34982,2505,37440,37566,2310,34073,41984,13159,10742,7192
16774	11017,134532,38667,22653,39913,33191,13668,15250,46394,17155,24073,5818,16477,42092,4751,143140,7932,16151,33711,25061
43811	44216,11158,26863,6234,40095,10617,4254,14082,27407,10604,34364,33282,13063,137482,18621,41521,33872,46045,6916,38790
31402	29841,38952,48207,31894,15975,13808,45185,22675,33196,5919,30323,5821,37943,8331,26769,39224,134361,140497,4333,26732
41757	23343,6005,16765,46417,7110,40952,44633,6704,32494,38385,2046,10722,45168,26687,4730,16128,21044,11258,141868,11192
1598	40299,21563,36823,14491,18495,38609,19550,30399,45069,14615,15633,11818,45346,11992,23778,3866,15250,1878,8449,8516
18469	7869,18230,5263,27407,5102,137482,26863,3502,6234,18557,37607,36278,18621,31957,23081,45921,5225,18605,139475,6722
17376	34993,136808,42200,10653,15946,18290,39589,2981,138866,31327,37577,33683,37775,43910,6148,29389,140305,39473,33171,24540
143067	25657,136335,137984,46004,38467,10611,15894,43379,28113,23531,3347,15765,40554,141986,19345,7304,37027,35092,6791,20010
2433	11462,22181,14998,37570,7368,16524,27850,39207,13022,33857,5875,39553,21502,20575,2459,40065,4691,39052,28999,29447
39591	1957,31069,36885,34381,34817,22101,34435,1917,17373,134946,31001,36652,5389,2243,37800,3767,24034,22184,32550,12998
45215	39137,36689,139372,39817,32432,32033,16081,27400,10623,40748,19750,33019,25796,22600,44286,13180,28972,3230,13094,30864
133229	17216,25199,4554,40189,140257,32363,23858,29785,41535,22532,34713,3460,15019,23307,10682,19840,136478,6896,13298,18531
28661	36987,30953,12171,14217,44223,37083,1716,4434,3299,26913,4286,22956,44507,44300,8100,36758,41196,5616,6657,27842
22072	5648,20421,44105,21662,46004,36465,136335,38293,21602,19345,39936,40554,5346,23782,3463,136806,24362,29356,2414,17717
141619	37161,16667,26236,35521,7803,45563,5277,45049,36035,37595,28103,3136,43140,5821,22228,140057,32711,7628,46368,47820
7179	38344,19407,43949,3825,21943,25979,20948,13514,28797,35192,139338,39142,1606,30825,43134,37698,28101,136844,5651,10618
19313	28178,36024,45345,33410,3311,35557,2933,30763,7880,13630,2708,28876,12518,7926,8012,4403,6529,18935,1760,40949
26144	26656,34721,141991,47606,19276,4462,1583,1819,36432,133389,20197,13025,21159,30202,14168,16409,44865,36511,10598,26731
30502	12097,22226,35966,23392,22671,11081,27515,42209,14482,33010,25037,5779,21420,40615,38267,29739,18347,2933,40004,11823
36804	12698,2611,28095,7221,133029,7492,45050,42092,39420,16843,25943,38604,38587,45548,14033,5473,20125,16019,44922,40483
2815	16413,32780,38095,23654,11131,5011,6624,16872,15808,10600,40359,18525,5784,13968,33258,14901,46425,30597,12571,47705
21432	15846,1819,3749,20836,41497,36466,11746,28410,26773,32742,35461,32828,18434,46117,32033,44301,37869,34212,30958,34050
7098	5378,6538,19142,35505,42984,15489,19694,30403,23609,30229,31760,15943,16466,5512,3459,6741,140863,43742,27656,23278
23740	16849,20503,26184,13497,34969,10667,38327,39739,31292,15957,29366,143141,16427,34982,5315,11130,29661,16211,133118,10795
10787	24141,138305,22736,11530,37698,43949,20948,24939,35192,141592,40050,6303,31593,25440,7146,39950,38344,140224,26729,2626
7753	4457,31319,43531,40581,5309,13436,22919,142042,1666,35746,132646,34307,22940,37363,14556,135815,15815,34360,43377,4121
39103	40469,31346,1725,28529,30163,42156,7675,44827,8364,39936,1661,14648,41615,139708,139338,24455,14469,3356,39364,20780
44471	35109,140399,20125,3708,28989,143000,28095,39137,34602,28367,30528,7540,5374,40713,8516,19809,42334,139372,1680,40140
12917	25762,141584,11883,35107,4314,33385,27362,23987,19327,23404,13913,139475,28513,32151,40692,43472,46972,42910,15663,30835
1669	31758,16999,137045,14632,41441,39758,17247,13726,32783,14549,31601,1936,26449,3883,11701,1696,42022,38955,33345,46256
2609	36975,36367,7848,17247,34186,14632,20236,13237,32086,16578,35029,46256,5336,25942,30104,22316,40165,39758,29241,44287
2334	18316,24545,22432,20125,45823,23986,39197,8355,29655,25943,33599,22747,140399,45817,27414,16019,133029,37050,13544,34652
42274	5182,43149,37579,18221,39948,40038,2573,27346,41870,31842,36296,26537,24069,140150,38000,1583,2384,13939,41863,6126
16767	34575,13750,20230,23689,7946,15216,13322,6026,3975,13469,2511,2424,2015,21276,16191,22159,2442,18349,3820,19964
6560	7640,13350,4194,39158,12305,11258,14229,33245,14114,2003,38309,43343,141889,4074,16997,32096,30960,26080,26299,79794
13973	6804,139782,3063,11063,142046,24367,21194,33865,10639,18849,31233,25975,4633,18933,38003,11728,38287,10877,10951,23989
28638	23242,11311,17479,35990,22945,23487,8094,44803,22043,22590,19512,35495,41787,29563,21200,23707,22196,28403,7492,38051
17655	25102,40095,12742,44877,37131,41655,141460,24167,32146,5133,15334,40762,136478,29785,6916,5296,36495,21545,18531,35491
1582	6773,39177,38571,46095,24113,25477,35383,38153,20772,16700,16736,7426,36670,20843,10790,31680,44986,40365,140742,40563
23858	17216,25199,140257,15019,29785,6896,40189,34713,13298,27891,22532,19840,43009,3460,32646,133229,12646,41535,24033,3982
40709	6712,40621,2601,21083,43345,20979,5443,44825,2342,3177,32445,13731,12787,43200,7244,11570,23016,25850,45032,22999
31721	36535,4240,22820,18221,7598,45066,43149,33688,16808,41246,34995,2939,26863,35795,11004,19147,27407,14904,140198,31696
29356	1760,37149,24264,40197,13025,31175,11603,26672,36053,7334,7926,31045,2708,1748,8453,46004,136335,13581,17096,38467
11992	36823,38723,23857,11818,6724,42789,45601,25954,31935,45817,22747,32582,42334,14105,13404,29340,3882,33599,16019,12203
25044	38865,5144,14174,16763,140162,34526,25140,32020,21429,35611,12226,132680,38552,3570,41444,7150,43037,42189,46117,15479
37149	36129,29356,36532,10739,13025,15334,40197,26672,24264,36053,136335,137984,41974,31175,43379,1760,41870,46437,143067,38467
39423	46146,7177,10786,16001,16228,19317,12418,26548,43170,30794,25695,29004,43777,3111,44346,44392,26613,16101,46138,27489
20421	35841,19345,44105,21602,16925,1941,42037,15765,6791,5648,143121,22072,46004,18759,45615,21346,20627,7455,141218,11864
46045	40781,13063,26863,23957,10604,13507,19247,27407,6234,33282,4254,38790,10617,34438,3502,137482,45921,18242,17107,18469
11527	8358,11179,18294,40142,139413,16799,19119,16147,4691,32376,8219,141640,25316,7203,38267,4000,38438,6672,23697,6931
19367	29404,23642,139990,2791,27138,6984,27095,38638,27298,36075,24060,46438,18373,110454,5641,12567,29828,137932,5671,14026
38952	48207,30323,31402,29841,33196,31894,5919,39224,13808,37943,8331,11408,45185,143139,22675,140497,23863,5821,26769,2055
45965	44867,39571,27814,42337,1947,23015,10820,20149,12695,33693,40590,3008,30730,33949,26323,141880,1850,40119,31721,46345
43852	22747,133029,25349,34239,36430,45548,25943,32582,20877,35228,33481,28095,140399,25466,38723,18316,25693,29029,34652,34782
28287	21608,1975,42582,40004,15794,43907,28304,19403,20695,21516,33980,23941,4200,11192,1710,20774,29739,36900,19806,14482
23054	1936,31601,27742,139579,1669,32783,41286,11701,29241,137045,44676,5834,13726,31758,17247,41225,13149,14632,26449,16999
14379	2511,38009,10950,12415,16668,29508,138945,27727,7815,14515,3604,14654,25968,40592,24431,19894,142593,35898,30263,46113
23903	46697,40596,45415,14340,45102,32832,44631,16716,20799,143063,27728,7192,42638,32594,14160,35618,23955,26086,21007,40035
25768	2659,18195,44917,26400,38425,33246,32872,37132,26112,29987,7003,12309,40819,4466,24565,2319,41789,45610,46285,40927
8070	15800,35228,20877,21645,14997,40455,28989,34239,140211,22432,8062,20125,31042,40605,29582,36741,44661,32250,5374,140574
41715	133118,26526,2567,28583,18259,27516,39605,40506,132445,7506,27502,16574,40898,22631,25055,19512,35453,42265,8357,12152
46281	46180,47431,29267,30875,33186,41138,26772,4493,12698,25392,19238,43039,33019,24960,26379,20836,36538,5209,18473,6540
45149	17219,12002,2874,18789,140241,34782,32582,23719,5569,43852,31042,141580,25466,37050,101381,10963,140202,19540,18349,10664
3523	45422,14085,22045,45971,33998,26462,31369,28341,33905,5739,27203,27005,3776,132489,2851,20800,46139,2505,4694,18265
30907	31028,4655,31174,4026,35453,6011,33467,19514,11681,28101,24682,1745,3753,28583,41263,5255,42100,13315,4970,18259
17086	12143,7675,142719,46392,22191,38316,5827,10788,24455,139708,23959,1745,6926,13371,23056,43961,7155,44192,16844,23955
38207	21214,2299,37696,29293,12329,37386,10704,36839,28743,25530,23918,12372,16655,45894,35898,32017,11837,2981,17376,37577
23103	143123,20006,17630,20780,47606,44865,1729,23409,29432,13514,20087,1668,39142,12449,4185,34439,8453,34854,27673,141481
7100	23056,3214,40978,37448,38319,23955,2053,5176,14259,36890,2217,2342,12143,36658,13524,34828,42638,32007,43961,22913
5772	40517,32853,16592,46095,37315,15828,23177,14553,39839,7755,39246,36997,3333,10730,32243,45171,29188,5019,3661,3286
44357	12337,18298,10930,17612,27202,45984,5172,20197,1768,21426,132550,37090,18976,46342,14060,30600,30386,20967,41638,1684
7471	40819,44917,7003,26400,3792,12309,18195,22672,33692,38107,4433,24565,38939,25422,37132,29628,40927,12224,32872,26535
10923	13990,19224,12213,31039,43720,16334,36187,13038,27945,37148,1650,25374,33924,7964,17069,43068,8246,40508,33913,1713
24630	5145,23380,8364,47894,24823,47448,13069,3224,33794,132543,30872,37364,19187,1584,34147,46205,41952,13361,6349,40982
43900	15367,29032,16317,1767,16819,16982,21339,18215,26168,17452,16756,25556,43885,33977,20630,25230,3244,23635,2829,8029
23817	22482,1922,13359,25893,1666,34306,18920,23434,135815,136478,22940,27804,45525,16324,16167,45415,46349,46095,139400,20234
34469	11095,41275,11574,45069,14396,16231,36823,15900,13223,11818,40359,30718,5720,29885,1694,6724,11992,38705,140201,12203
23863	32173,21462,31894,41788,36326,29841,30323,14302,26397,34074,42879,34800,8331,21200,33196,38952,5821,31402,28638,2214
19119	30720,19204,11179,16799,17765,38438,30872,7656,29165,1584,6349,3008,18294,7203,37505,11527,23697,140573,132543,19091
11330	19118,16782,35512,34171,37800,79822,1917,22522,8286,34381,35001,22184,22101,30375,17562,44047,46108,132935,31021,22159
32445	3177,6007,43200,22592,35330,20979,16317,20403,29032,37025,40554,25750,44825,26012,25067,42728,2829,3347,7381,46571
38941	1919,42166,41775,34422,35355,26277,11693,42369,13372,5011,7260,16872,24941,4362,45872,21180,33141,2719,13936,27187
30026	28340,5336,30638,42955,28702,40165,32086,4390,40475,25942,11907,38504,141440,134343,32575,33241,13934,12352,17250,24355
12305	43963,7251,13323,36202,5006,8075,17286,21345,40545,11414,21701,20181,40921,2162,12574,1752,4235,38309,14260,33162
22030	110454,46367,26584,26590,39665,44594,19393,29380,3882,5019,34652,3795,47336,28459,22216,10857,40299,36336,36237,4962
7004	24882,11967,21408,30876,1985,30343,43556,37768,16303,4367,43447,42165,7981,42112,5892,29491,18673,31848,28754,45791
27305	5394,45548,38113,5608,46394,37682,25943,43117,43582,1680,45823,36430,38587,27004,5473,33481,4819,28022,19503,16646
7680	141653,8558,22672,12224,37695,7003,23493,25422,143061,40819,12982,32872,17092,3792,34936,23174,29628,40927,14644,23661
32860	10686,18647,10658,13687,12171,7117,13418,39238,30024,4434,143010,33141,28498,23321,44300,1716,41105,25042,21866,3604
24355	4390,30638,40475,12352,141440,11004,25332,42955,134343,23730,40165,11494,25942,32086,33241,20083,38504,4119,133960,24318
132451	138750,43726,31287,30787,12387,13874,3911,42895,23371,27687,19975,10951,34226,26976,1901,14186,4033,14659,40460,11023
29188	10730,23274,26456,142166,17653,42626,46389,5019,26807,25607,3795,36102,2074,29925,46201,2515,7897,18495,36336,13223
6619	35014,2241,12116,26552,25670,6918,44367,20800,16686,1668,141459,4323,6907,24686,29328,28511,21401,18194,19287,10596
4402	40483,2611,33599,34602,14105,12430,4167,38723,21403,20063,39817,44225,14542,35350,30958,25954,14033,139372,39137,46076
14416	21403,29887,24864,5558,19102,46076,28288,21762,41279,30528,1804,14348,14190,16316,25878,14542,30316,35109,134532,6634
31028	30907,31174,32301,4655,43807,24682,35453,4026,20386,33737,28101,13776,3043,33746,12317,8120,4970,18259,4033,19514
20301	37857,5293,34854,35751,4415,11226,3056,41196,141318,35188,3982,29432,38319,2374,35650,30953,12393,20087,10788,27138
45083	12042,14114,16941,41922,141889,40973,27466,41913,10797,37701,23825,16975,26252,15739,22876,38237,35620,14229,140405,43343
28744	133198,43344,17040,29517,32051,45987,24007,18849,30368,36809,30102,16752,32058,45364,41237,12582,12772,36944,32832,13394
17332	34942,40843,32117,39758,25973,138323,13149,2033,25182,38425,38915,4079,32783,8310,3281,5296,2052,33798,39654,45900
7869	37607,137482,26863,36021,8369,18469,27407,6234,26656,15777,5102,41638,14803,139475,11883,46972,3502,18621,5617,14168
38972	15663,141584,34387,2232,14951,25762,11876,5989,17107,27836,12917,36296,45049,22989,40920,10701,21116,26112,29010,4350
36916	6857,12005,41115,11790,29834,20136,37298,40574,2132,11408,33196,30323,26728,12350,30949,5919,1606,28797,143139,33934
12386	5227,11750,19188,6960,13845,26651,14572,102530,15769,24946,34991,7525,40598,36853,20547,2522,31801,41175,28577,21811
42141	36461,6960,1849,34663,31963,102530,40598,2775,24946,29304,23748,141229,14977,32521,3373,27372,5227,34991,14572,31398
24007	5367,28996,6374,7977,14784,19636,18933,41742,31233,11063,35031,17692,22036,26360,40532,5385,141234,43713,39041,23445
1714	6624,22076,6524,13936,25218,18795,4431,40847,35355,40606,32541,11131,2815,45543,21228,44906,10650,36949,33041,140546
20334	136104,30563,39589,142593,40478,28988,6903,13958,29778,5214,25530,41097,2511,29508,7946,11907,13750,38009,25147,18349
46276	5040,40216,19017,10683,2873,13697,27346,13399,4790,6920,42274,39948,132463,18221,5916,37315,79902,8197,12010,40477
44117	17181,14720,5142,16645,27804,8219,14809,32440,11602,16409,1666,24213,15815,21316,31038,13359,34521,34535,18920,8358
19112	36446,2459,28999,27850,43921,20575,40065,17632,1999,43246,37754,29447,39052,37570,5875,16524,39207,14998,6117,22181
31848	16303,28348,4367,21408,30343,42165,5892,3334,42112,18673,18211,38938,27965,33297,43447,43556,2023,11691,45722,45791
3056	3460,3982,37857,141318,28848,11226,22532,5293,8518,2190,137625,4434,3488,2505,5465,32363,7226,12171,31508,43248
45859	36467,27683,35041,46354,35333,28403,37882,12571,21227,32516,41279,19540,19831,143119,34387,46112,43272,1898,27187,30656
46697	45415,45102,40596,16716,40978,42565,23955,143063,7155,1922,7192,20234,44631,23056,42638,27728,2505,35618,20799,14259
40142	11527,8358,2973,139413,46004,20153,25657,36368,4691,30358,25316,36786,47448,25750,32376,140731,16799,35330,23782,40030
30927	7497,133822,28920,34817,17373,31069,34277,2331,140361,2196,39166,38260,36072,38979,31001,12998,13195,7072,37131,13239
12736	32476,20724,39986,16594,19838,40574,44673,13808,1571,38952,2055,26769,31894,31402,140131,12638,2566,13186,24330,30323
8310	34042,5678,40843,13694,18795,14715,2719,141339,25218,13372,20903,8209,17639,23309,43599,45543,21470,3281,19883,10911
34048	20865,37613,34754,38849,32677,42427,5951,1861,11192,37998,15743,42901,15754,10696,46493,19493,17402,30978,32044,34841
41595	15250,46112,15325,7932,35990,38667,33964,5818,45808,14491,27846,13668,11017,25654,33949,17644,22930,43639,45575,17155
140202	44512,11098,2671,35690,32582,24534,7540,29582,33195,15532,34602,43130,24191,1990,143000,10664,24907,140241,19227,30528
30872	3224,19119,34698,1591,132543,7963,16101,26235,41329,46205,3008,13220,3111,19204,29165,11333,26548,30095,30359,39556
46487	23000,4883,38482,22089,34991,102530,21811,7525,6987,13845,43387,4812,3773,6032,40598,20547,7287,41175,29844,28203
34004	38169,12817,42334,16389,21563,40454,134589,133979,33481,46394,37050,8355,13668,16151,25943,34652,43852,25349,8062,8560
21604	41181,2475,29873,141793,25590,20646,11786,37218,25013,40474,7480,17454,3136,24208,20381,20254,25577,16585,43193,26497
14574	11940,28120,4661,1956,39922,31038,31039,45979,7568,45927,8025,44134,30846,25923,141458,13969,20597,10923,135815,6095
14118	17155,7492,39420,38853,44212,22600,14542,39913,28288,36689,38866,44922,22322,17701,3534,2611,44803,7932,35990,139372
30256	42555,37234,34504,7044,7324,1629,5133,36057,12287,46437,10739,38815,30813,36532,12646,35649,40038,36495,46348,17157
19526	46210,42098,5380,35532,133367,15316,40095,16409,23635,21339,25893,22444,32972,26490,28926,15462,13186,18531,5366,136478
32282	3825,46331,41113,13514,140653,15071,1729,25032,44192,3956,14951,7675,20780,30163,21916,28341,30953,28797,10618,11793
14883	143056,2855,14065,1828,23231,42265,28583,42454,18337,27299,1689,16574,134361,25857,44332,41838,3745,41020,26209,3404
40194	139640,2341,39124,43913,13469,21276,44324,7513,2278,31387,46011,31002,12941,26305,28716,24818,20344,24779,8455,11434
28711	30102,23076,23099,26259,32416,43273,29378,45987,18935,4160,25269,38821,30368,25658,36532,11421,10618,25230,7926,27942
38536	29072,33162,15062,30953,4024,2374,22701,15634,37083,44223,141581,43250,25297,8329,12661,7757,20545,25860,24049,22670
24318	141440,42955,25942,32086,30638,28702,4390,38287,5336,134343,40165,4119,5631,38504,26569,30104,24355,29333,12352,35029
36868	31398,26522,5163,13743,141229,33726,31963,43346,44528,28510,37758,2775,37737,24067,13146,46410,13924,11244,140207,24102
4859	23814,35022,14072,31850,1904,14877,26846,44357,14957,32626,10893,10837,32304,27202,32545,39763,45984,132550,140669,39044
1948	11050,10636,24065,141984,26478,36795,8190,5082,40673,2337,21228,142374,43272,36885,4877,46515,6763,10600,26277,45872
