44287	38512,23635,22602,12661,140120,35683,26753,37327,6728,46258,39634,141888,23189,17369,20630,38874,8090,6988,15189,39044
28061	2465,18221,31262,26609,19862,136007,132489,15777,43603,42988,44507,23830,31984,38981,35168,43317,26627,33315,29413,46450
2358	2074,20350,36790,45050,18251,5773,19395,42503,39936,15958,22650,32003,23212,21382,12449,140905,2879,31303,37374,42007
38981	19862,132489,31984,26773,2465,22171,26609,42988,28061,136007,11014,19204,45808,18221,45927,26627,20545,23830,43603,44507
44964	37198,13015,30309,40570,28377,37756,34255,20224,40323,17375,35168,43514,19395,2664,45050,5655,21089,26360,138874,12213
39959	139413,16849,25297,37869,18289,25716,45713,36741,41538,45941,29679,45864,47057,14997,26385,43207,40784,13707,33477,18608
14376	40584,38316,36237,20435,43710,5374,19273,139372,36859,45984,4362,138428,36818,15462,16953,11050,35228,24099,39928,25067
18251	143124,1639,7072,5540,10893,133198,45888,39806,26627,26718,23830,1990,5253,14179,42503,45927,38542,2879,2496,1886
16479	15846,1881,3404,1616,7865,46367,5126,15189,28403,25321,4576,23658,39634,11338,143119,25349,25281,32406,36462,3952
11577	18364,17369,17179,20630,11613,2397,22999,15214,28459,8235,13444,12661,19224,39634,45686,43272,23606,141888,8090,1898
26220	17219,38043,7964,35168,30813,20224,141855,46342,34255,46450,41498,39578,4024,39757,26253,143120,15709,36462,25097,15263
21201	4341,8100,8293,37083,24492,29780,41444,33746,20058,44434,10965,2505,14199,45815,15189,29926,15846,30743,29885,45465
2754	140352,29804,37906,33522,28077,43717,31486,45713,1971,42138,19273,24099,36859,43710,138428,38316,13707,18748,10636,11353
45279	26773,132489,7540,46367,26609,32406,41016,44818,10837,13444,22171,41975,20415,41698,132492,40346,2465,31984,15424,16501
1700	140211,37374,18827,46112,36242,4742,19684,30720,23212,14211,2384,43345,20350,135379,140905,43234,20539,2074,45678,45984
29925	33315,16734,28377,40346,40456,31262,11845,20415,1905,141494,38539,24013,39578,40570,34255,30309,8369,37198,35168,27842
15777	43317,44507,18743,42988,41024,28061,18221,43603,43149,41622,25914,1605,2254,2465,29413,42345,40688,21375,23830,31262
24013	8369,11845,43514,40346,16734,27842,29925,16572,25466,141494,39578,11014,43603,28377,40688,3897,22521,30457,8368,33315
46027	42269,28341,21382,38000,36159,41368,140518,143113,32003,19506,4417,139870,18900,14179,13726,1629,4652,26718,6409,10893
4244	37092,15846,4831,12159,1881,137775,3517,5964,138502,27846,32375,14165,19224,4457,8293,7926,40621,15189,25860,7150
40059	13223,23925,41374,35495,13447,14324,26609,43207,40408,3765,36336,34660,136007,12350,15745,24992,5268,18221,29679,39246
30386	36815,8100,8532,29885,140201,18289,31042,14451,140717,47057,45540,6988,14199,24492,14957,21259,13994,10612,23635,41538
34355	26360,1629,46354,10600,39173,7044,24117,43234,36242,42269,18900,21089,23804,14013,15958,2196,140518,4539,42007,28341
1732	17500,37298,2496,32846,26627,21200,23830,1752,1605,34656,41787,133198,1886,16572,7072,33349,43603,11014,29413,31262
16849	25297,25716,139413,39959,18289,40584,41588,37869,139372,1971,40784,12124,45713,13585,14376,14997,16953,8098,33977,4362
4457	27846,37092,21357,22820,4244,15794,33746,4341,3517,19002,138502,45815,137775,5720,12921,19224,8293,43907,37083,14165
10963	43149,37792,41024,13939,143120,32055,34255,15709,43317,29736,29075,138874,39173,24117,21089,8368,2254,1782,44507,23804
30457	43514,28041,46367,16756,26590,39578,30309,4235,143120,11454,46162,36462,8368,3897,16443,12711,15709,13309,22171,14536
19506	14491,10893,41368,45888,143113,14179,140518,28341,38723,46027,26718,21382,1771,46571,42269,22670,4417,2879,1886,1990
36104	12337,14397,38358,4429,34718,23488,11403,46378,37934,28221,5374,11050,10617,25067,3980,25042,30471,19809,23986,18358
24596	4033,34656,46117,5569,37298,30953,4877,15768,5253,5540,26627,44225,17500,33349,22521,3008,23830,41787,23242,2317
27054	15263,40460,2637,38659,24645,24049,44216,35495,37234,22521,25298,2317,40570,46450,28377,26220,15768,6791,33872,3765
44223	43130,26220,141855,38043,46450,7964,18221,35495,13223,7532,27054,44288,44216,24992,33315,26609,13933,35168,28061,46337
19512	5655,7810,40323,8368,1905,36364,4729,2337,6409,37756,21089,4652,22521,21608,11150,24434,4419,13183,32003,31310
17500	37298,41787,34656,1886,44225,2496,1732,133198,5569,26627,33349,5253,141785,1639,45888,143124,23830,7072,38542,39806
39246	20415,24992,38539,30309,37198,136007,40346,35168,28377,16734,21608,26609,34255,3898,33315,29925,2465,1905,46450,45808
42098	1771,26590,46571,7072,35461,138874,10893,18251,1629,21382,2879,28341,43140,16917,30695,19506,14179,37756,4742,42269
35491	12124,13585,33477,41588,139372,40584,35228,14376,20435,33008,36818,18774,42138,4183,19273,15462,11050,38316,31022,1971
46162	30457,12213,16756,26590,44104,4235,30309,12711,28041,25233,16443,22171,43514,14536,3897,13015,7568,37198,25192,46367
44853	12755,40748,35950,6870,31022,47820,34958,20435,18976,33162,41764,11353,35188,12920,27671,33266,15570,34277,38316,141338
45323	28041,45548,39470,31175,16756,4235,26590,6657,38467,16443,7597,140112,30457,10600,23804,39173,35391,11338,21820,14013
18743	15777,1639,40688,43317,133198,43603,1605,42988,11014,41024,42345,44507,143124,2254,36998,39806,23830,26627,25914,21375
38723	14491,14179,26718,19506,29537,6409,45888,25964,1990,22521,38542,36998,22670,1886,10893,143113,36779,32913,7072,13726
14798	39806,1605,1639,35461,2496,1771,29621,16572,5296,16917,143124,141630,40688,45888,4742,133198,18251,18743,2879,21778
22602	23635,47057,26753,26385,13568,38512,45540,14957,40639,13994,44287,15189,22418,6988,38874,39723,140120,8235,17369,39634
40460	27054,38659,2637,37234,24049,33872,3765,22521,24645,15263,20209,35495,141744,140092,40570,10930,3008,28377,46117,27842
1950	25860,35683,40621,19770,7926,32682,7150,12159,3242,23734,138502,23635,11613,25189,46258,23606,45815,3463,36467,21625
43155	26385,140399,38013,5268,16515,41538,13447,23076,36741,12350,8267,22602,46008,17612,4286,8329,13994,139363,3765,38874
26773	22171,132489,38981,45279,31984,19862,46367,41016,2465,7540,26609,41975,41698,132492,11014,7865,42988,3897,34306,7644
40045	33977,30947,18525,8098,25716,28348,16953,139372,12226,141338,133979,14608,4362,34958,12124,20435,33008,35188,40584,19540
20350	2074,2358,23212,140905,39936,36790,45050,5773,36242,15958,2879,18827,4742,45678,12449,5296,35918,37374,2384,6791
13994	38874,25961,8267,47057,27484,10837,44288,45575,41538,25861,32406,143119,7540,39634,18992,40570,45279,140201,139363,45540
140518	46571,39173,42269,29075,43234,1629,24117,41368,18381,46027,25230,19506,139870,39543,28341,22670,36242,10893,1771,36159
45864	138872,4921,46117,36336,4033,38681,24596,8343,15768,20092,41374,141855,13707,25298,36741,30720,2317,2637,43207,42503
139870	20843,32003,4417,10893,25193,8173,34782,140518,29209,39543,46027,36159,30730,19806,31303,19869,45422,18900,29523,6409
11702	18940,13544,37302,33349,32151,34782,15828,19096,15071,38542,22670,14829,13776,4417,25193,37285,19806,20843,25230,5253
37198	30309,13015,44964,40570,40346,43514,28377,39246,138874,38539,34255,20415,1905,44104,40323,16734,29925,30457,37756,12213
39936	12449,20350,140905,45050,2074,6791,22650,2358,5773,37756,20539,44216,45678,138874,2664,14948,42503,20092,22043,42007
24877	44206,38153,21259,139413,13568,22602,23635,41150,14451,19770,39959,6988,18608,141354,18289,47057,33031,141888,43486,40639
45888	1886,36998,1639,10893,26718,133198,18251,2496,39806,19869,19506,1990,45422,14491,143124,40119,38723,17500,25193,38542
19540	133979,139372,16953,8098,14376,30947,45984,18525,40045,25716,134008,20435,40584,14608,19273,34050,36237,19227,11403,141338
7953	7644,44818,41016,132492,25281,30874,41498,7865,25097,44507,10837,11454,26773,2465,45279,18221,45575,32406,26253,41698
30024	38153,14957,26753,22602,13568,11875,22418,23635,26385,20181,13765,40092,46138,43486,40313,44206,35683,39044,39959,45465
36466	12159,23734,3242,23635,31447,38512,5964,13058,36467,38874,136806,143119,25189,6728,7926,22602,5006,46258,35683,40621
40748	44853,12755,35950,6870,33266,18976,31022,41764,27671,20435,33162,141338,12920,34958,47820,15570,15462,11353,18774,33008
25189	45815,3242,25738,37083,10965,138502,40621,12159,13058,4341,23606,25860,45465,23734,35683,23635,141460,36467,6916,1804
1990	29537,25964,14179,14491,26718,45888,21382,18251,38723,19806,22521,2879,1886,7072,28902,42012,38542,5540,17479,19506
25297	16849,14997,39959,18289,139413,25716,40784,37869,39928,40584,18525,8098,14376,15462,33477,40045,13585,14608,39711,16953
13933	2232,15745,13223,24992,20774,3898,41498,16515,141855,18221,46450,39246,7953,43130,34660,30874,27484,2465,44818,26220
5296	2879,1771,14798,23445,38283,21382,15958,1629,28341,35461,25055,42269,1639,16572,35918,14179,46571,39806,18251,45888
1752	32846,1605,1732,41622,21375,29413,29621,21200,41787,2496,33349,18342,133198,23830,22422,143124,17500,16572,15828,1886
7964	39578,38043,16572,26220,4024,34255,143120,46342,11845,13015,28377,35168,26253,15709,41698,17219,12080,36462,13309,2254
39711	26915,12890,40784,12683,37440,43250,140410,18607,22701,5374,43710,45984,38358,27582,19809,24099,3980,36859,5388,4429
27896	141855,8329,46008,32406,44818,10837,45127,2232,4286,4576,16515,16501,15745,19711,26609,45575,132492,46342,27484,44288
41498	35168,30874,7540,18221,2254,34255,7953,2465,11454,41016,46450,26220,44507,26609,7532,132492,45279,44818,38043,41698
4921	37374,46112,138872,36336,45864,11353,30720,28077,45984,1782,45127,14211,19204,26915,32765,13939,37285,8343,35228,37756
139475	32151,18940,25230,37302,14013,19806,13544,11702,15958,24117,15071,16572,22670,5296,2879,23804,25466,27083,6791,42007
19002	33746,14165,1694,5296,4457,33195,40544,13058,1768,140201,4831,22820,25192,11085,8560,4244,12159,137775,21083,16572
23488	14397,140063,36104,12337,18748,30471,28077,38358,34718,37934,46378,28221,11403,13888,19661,33522,25067,27703,5374,35228
42503	13776,4877,7072,19395,18251,40323,15768,138874,22650,24434,31303,22521,28377,12449,23830,34782,37756,2019,37285,2317
39173	24117,140518,36242,43234,4539,29075,1629,32055,37792,27083,18381,8368,13939,42269,21089,39543,26360,10963,14013,25230
11454	30813,20224,32055,34255,16756,15709,46367,143120,30457,13939,37792,30309,138874,12213,41498,13183,2664,41016,25321,41975
43149	41024,43317,44507,10963,143120,42988,15777,37792,2254,37285,32055,29736,30874,25914,34255,13939,1782,20545,45808,18743
3463	140120,12661,19770,37327,35683,5964,141354,6988,141888,7926,32375,2107,23635,1881,22999,40621,18985,43486,11613,15230
5126	7597,3404,132545,25281,41016,7865,21301,36462,4576,25914,25097,21820,21778,43317,35391,5771,7953,44507,41024,26253
4877	15768,42503,13776,19395,31303,24596,4033,40323,37607,6409,22521,1905,2019,140092,24434,46117,21608,2317,30953,7072
23734	3242,36467,36466,40092,12159,23635,13058,25189,18608,31447,136806,35683,25738,22418,5006,38874,14957,25860,37083,7926
28883	38467,45548,7597,11338,13958,132545,21820,21301,46331,10963,15709,140112,39470,35391,13309,18426,23804,5126,45323,31175
140092	24049,7810,24645,24434,15768,22521,6409,4419,37607,11150,2317,31303,25964,33872,38542,36364,4877,14179,2337,19395
141460	10965,45465,6916,37083,23606,13682,45815,25189,3242,44594,2667,24492,21625,39913,14429,4341,25738,1804,138502,18608
28377	35168,40570,40346,29925,46450,20415,37198,30309,34255,31262,33315,136007,40456,39246,38043,26627,34306,16572,39578,35495
35435	26233,21608,1905,5655,4729,40323,19512,2124,12711,44104,14536,4877,37756,40456,38539,36364,7810,36326,30309,37607
20774	2232,17612,44818,15745,13933,16515,133367,13223,8329,132492,27896,32117,32406,27484,45279,18221,13447,30874,13444,25961
140399	3765,2667,23076,132448,8267,37234,5366,38659,40460,40408,26385,12681,13447,2637,18608,41374,20209,14656,33872,36741
1639	39806,133198,45888,18743,36998,1886,18251,143124,1605,17500,29523,26627,14798,41787,40688,43603,2496,40119,5253,26718
36336	26609,31984,35495,23830,7540,138874,141855,13223,46450,136007,138872,22043,35168,132489,19862,1782,41498,19204,2465,26627
26718	1990,45888,19806,38723,14179,14491,29537,21382,10893,19506,18251,39806,143113,29523,2879,4417,36998,46027,1639,1886
1886	45888,17500,133198,2496,36998,41787,1639,34656,40119,5569,37298,143124,5253,38542,33349,34782,44225,26627,1732,141785
12350	5268,13447,43207,41374,40408,36741,29679,45941,23925,25961,17612,3765,40059,15745,5366,14324,27484,16515,2667,15424
17689	14957,31447,26753,6728,23189,23635,35683,5964,44287,36466,37327,46138,22602,36467,38512,13568,40639,39044,23734,32375
41024	43149,43317,44507,10963,15777,2254,42988,25914,143120,18743,37285,42345,37792,41622,21375,1782,2384,19096,30874,13939
32117	30874,44818,132492,20774,18221,133367,2232,7953,45127,8329,41498,46008,13933,27896,45224,7865,2465,44507,25097,28061
13707	33477,13585,45864,12124,4921,140352,15462,43717,2754,45713,19273,1971,25367,31022,11353,40584,138872,29804,34958,20435
29736	17276,143120,10963,8368,13183,20224,29075,34255,32055,43149,37792,27083,13939,25466,43514,45808,28041,12711,15709,21089
4419	18900,7810,39952,4652,36364,32003,15958,6409,2337,36159,24434,42007,140092,24117,37607,139870,46027,20843,8368,31303
23606	37083,17369,10965,15214,25189,23635,141460,12159,35683,45465,24492,22999,7926,19770,3242,141888,8235,28459,45686,4831
44568	141888,29780,41444,138502,35683,20058,44287,18364,40621,44434,141354,12661,39044,23635,14451,140120,3463,4244,25189,15230
28902	23242,5540,7072,1990,17500,37298,2496,34656,8369,26627,1732,40346,24013,45888,18251,25964,1886,29537,14179,14491
12213	30309,16756,22171,13015,11454,46162,46367,40346,30457,44104,25233,37198,7540,12711,2664,13968,41975,40570,26773,30813
3952	16501,4576,17680,10837,45575,32406,1694,46367,14165,10662,139363,19711,3897,46342,4286,41975,5771,4024,40544,30813
34306	7540,35168,41698,22171,5771,41975,1585,28377,15424,136007,26773,38043,3897,40346,40570,26609,46367,20415,19862,16572
29885	140201,13994,23635,47057,14451,8532,37083,8100,38874,31042,39044,3850,8293,24492,29780,3242,15189,12159,143119,41538
46008	8329,27896,44288,4286,19711,32406,26609,10837,44818,16501,16515,17612,28061,2465,18221,141855,132489,45279,31984,2232
18985	141888,6988,22999,29780,19224,41444,15230,26175,140120,8090,1881,141354,5617,2107,37327,44434,2505,3463,23635,5801
13415	140050,5801,17369,19587,43272,8235,3431,18364,28459,15214,45686,141888,11577,45713,23606,43486,19770,22999,30743,25740
1975	7598,26233,19204,46571,12213,16756,14796,12711,1782,45927,21200,18909,5655,37285,29736,10636,13183,13939,32913,23830
23925	41374,40059,14324,40408,13223,13447,43207,3765,12350,136007,5268,35495,5366,33171,15745,39246,26609,24992,5832,45941
20539	1585,20224,46112,26220,2664,13968,140112,22043,12449,30813,46337,11454,13309,13939,23212,45984,132545,41498,7597,30720
25230	22670,15071,32151,36159,43234,24117,140518,4417,37302,18381,18940,39543,19806,39173,27083,42007,4652,31310,11702,36242
133198	26627,1639,143124,1886,41787,1605,23830,17500,5253,15828,2496,37298,45888,18251,33349,29621,18743,8173,21375,34656
38358	19809,5374,23986,33522,36104,46378,3980,5695,36859,12683,140063,37440,18748,4429,14397,28221,5388,28077,37906,12337
23212	140905,20350,35918,36242,20539,2358,132545,2384,2074,140112,1629,45678,7044,45050,12449,13939,18426,37792,13309,38467
46378	28221,5388,12683,38358,23986,140063,36104,10617,18358,5374,19702,11403,4429,29029,25067,23488,14397,12220,41521,19809
40784	12890,18289,27582,14997,39711,31070,26915,37869,43250,43710,31486,22701,39928,140410,37440,29804,36237,19273,10612,24099
19809	38358,5695,3980,23986,138605,5374,37440,4429,33522,24099,37906,36859,29582,18748,12337,43710,36104,7327,12683,28077
36998	45888,1886,1639,19869,39806,10893,133198,26718,40119,41787,18743,45927,38723,18251,143124,141785,17500,45422,34656,2496
39723	26753,22602,20181,26453,15189,46138,20614,6728,38512,45540,40639,47057,40313,39634,13568,14957,38874,26385,143119,13994
4652	6409,13726,4419,4417,36159,15071,32003,39952,29209,36364,41368,20843,12774,46027,7810,2337,25230,31310,11150,139870
13958	38467,27738,132545,16917,35391,21820,11338,21778,14798,45548,39231,21301,35918,28883,7597,35461,28041,1771,26590,21083
37092	4244,4457,8293,3517,7926,37083,27846,32375,7150,15846,140120,5006,137775,4831,5964,19224,2107,1881,6988,141888
24049	140092,33872,15768,24645,7810,22521,24434,141744,2317,27054,40460,2269,10930,2337,25964,15263,6791,14179,38542,37198
38316	4362,20435,139372,19273,34958,36859,16953,47820,11403,40584,15462,12124,43717,5374,43710,12920,11050,44853,25067,35228
43486	45713,39634,8235,47057,3463,17369,23635,19770,12661,141888,140120,140050,22602,28459,23189,35683,25961,6988,25861,36741
34718	12524,11050,36104,11403,12337,3570,23488,29029,25067,14397,30471,15479,140063,16200,25042,28221,37934,10617,13888,33008
138874	13939,1782,12449,34255,37285,32913,26627,23830,37198,10963,143120,7072,11454,2254,35168,8368,13776,42503,32055,37792
42390	31236,21357,1742,25367,38003,2269,140103,14656,2358,45050,4250,38187,19395,143115,34977,8355,5832,5841,23242,14693
33266	35950,40748,18976,6870,33162,27671,41764,44853,12920,47820,12755,18774,31022,33008,27703,34277,42138,20435,10617,13888
4429	5695,37440,3980,12337,36104,138605,19809,36859,38358,5374,25067,12920,46378,23986,28221,34277,37934,29582,25042,10617
12921	28403,3517,5821,4457,15794,8532,21357,4244,22820,15230,13685,140717,37092,3850,8293,27846,15846,33746,1881,27738
15010	14050,27415,46331,132492,30874,25321,7953,21820,25281,41698,26773,41975,41016,7644,45279,7597,29736,45548,11338,25097
11338	21820,13309,132545,45548,38467,41975,41698,31175,15709,7597,26590,3404,13958,13968,28041,28883,35391,14168,4235,23804
40119	29523,1886,45888,141785,41787,1639,36998,39806,38542,17500,25193,45422,19869,44225,2496,5569,133198,26718,19806,33349
5388	46378,12683,23986,28221,38358,5374,140063,18607,19809,19702,33522,10617,20627,36104,39711,18748,14397,12220,3980,18358
43140	41368,35461,10893,46571,1771,16917,140518,30730,18251,7598,143113,20843,42098,139870,2019,19506,1629,21382,35918,37285
44206	21259,141888,23635,5006,14451,22602,6988,40639,41150,35683,22418,136806,140120,39044,15189,29780,38153,7926,3242,24877
141785	44225,17500,41787,40119,5569,1886,5253,45888,36998,34656,1639,19869,29523,30953,18251,143124,45422,2496,37298,4033
32682	23242,31236,7568,22043,8267,15424,25861,14165,22171,13015,28902,38003,1768,10662,7540,40570,14656,4250,25961,41975
19661	27703,37934,13888,30471,6744,15479,29965,34277,12337,35950,7780,23488,6505,47820,25042,36104,17644,33162,12524,18827
37906	140352,24099,43710,29804,36859,5695,33522,2754,31486,138428,19809,36795,38358,43717,138605,5374,1971,19273,28077,38316
28221	46378,5388,38358,36104,23986,12683,140063,12337,4429,23488,34718,14397,10617,19809,5374,18358,29029,25067,25042,3980
10636	12213,1782,16756,39246,5655,19204,30309,21608,138874,2664,13939,37756,7540,26233,11454,22171,40323,37198,38981,12711
14997	40784,37869,25297,18289,12890,39711,27582,28348,31070,16849,26915,10612,18525,39928,39959,4362,8098,41542,16953,140410
33315	29925,31262,20415,16734,37234,136007,11845,40346,28377,27842,35168,39578,2465,26609,28061,39246,34255,43603,18221,35495
25055	143051,2879,38283,28341,21382,42269,14179,19506,22670,5296,1629,46571,32913,26590,4235,46027,14491,41368,39173,8368
8369	24013,11845,3897,40346,141494,16734,27842,43514,25233,29925,22521,16572,39578,7568,13015,14179,37234,25466,30457,40570
17179	1616,23658,39634,18364,28459,17369,7268,44434,11577,140120,26175,20774,8090,34660,141888,20630,2397,30743,8235,141354
12506	43907,1804,5720,25738,39913,136806,4341,6916,141984,10965,5006,27846,4457,3242,45815,37083,44206,37092,25189,138502
8098	18525,18289,35228,19273,45984,40045,30947,14376,11403,19227,139372,133979,16953,36237,20627,22043,1585,20539,14608,11050
2019	31303,30730,13776,19869,20843,45422,25193,34782,5253,14796,42345,6409,139870,10893,37285,18251,42503,143124,38542,19204
43345	2074,2384,18827,1782,20350,1700,37374,140905,39936,20539,13939,36242,46112,12449,138874,23212,34054,37285,38681,14796
20092	46117,25298,22650,34977,15248,1742,2637,25367,20209,15768,141744,10930,5773,40323,19395,44216,140103,138872,42503,39936
30309	37198,13015,40346,12213,43514,40570,44104,12711,39246,44964,30457,28377,11454,20415,1905,38539,29925,34255,16734,14536
43603	40688,11014,31262,28061,3008,29413,18743,23830,1605,136007,26627,16572,15777,11845,26609,1639,31984,42988,2465,39578
42706	41150,40092,38153,14877,22418,18756,44206,21259,36467,136806,23734,5006,30024,3242,13682,40639,40313,14957,36466,40621
42269	28341,1629,46027,140518,38000,21382,2879,18900,15958,4539,39173,24117,19506,41368,14179,1771,25055,143113,8368,36159
45540	13994,39634,47057,38874,20630,22602,38512,26175,23635,6728,143119,8235,26753,20614,28459,10837,29885,25861,6988,32406
141888	22999,23635,18985,8235,140120,6988,35683,29780,37327,17369,44434,5801,3463,19224,41444,141354,19770,44206,7926,24492
40688	43603,29413,1605,18743,11014,16572,26253,1639,141630,39578,133198,29621,143120,43317,17336,15777,141626,23830,2879,3008
17479	25964,42012,29537,5540,14179,1990,23242,11150,21382,28902,22521,36326,143115,24434,140092,2317,14491,18251,7810,33872
15189	8293,15846,40639,38512,23635,140120,14451,47057,143119,41444,37327,12159,5964,20614,6988,38874,22602,29780,4244,23658
29780	41444,6988,18985,141888,3517,14451,8293,15189,33031,23635,140120,15846,21201,39044,15230,29885,7755,37327,29926,44434
40504	37934,18748,18607,23488,24065,36104,41521,19702,6744,34054,19661,15479,14397,6505,12683,23986,7327,46378,3980,43250
12681	37234,3765,27842,7568,23076,23242,15424,136007,20415,40346,16734,31488,13447,28902,2667,141494,140399,24013,33872,8267
3765	37234,13447,23076,40408,5366,41374,27484,14656,25961,40460,15745,35495,38659,140399,23925,2637,20415,40570,14324,15424
36815	30386,20614,14451,31042,29885,8532,10612,40313,47057,140717,140201,13685,26453,39044,3850,33031,31447,6988,41538,14957
38013	5268,8267,16515,43155,26385,12350,36741,15424,13447,41538,4286,13444,132448,140399,15745,46008,45575,23076,13994,32406
39578	36462,16572,143120,7964,46367,43514,26253,11845,5771,30457,38043,3897,4024,40346,41016,25466,43603,17276,1605,40688
39044	14451,23635,6988,35683,29885,29780,47057,140120,22602,22418,41444,26753,32375,13568,15189,44287,40621,44206,31447,141354
4024	46342,16572,26253,33195,17336,39578,1605,4576,38043,7964,141630,5771,36462,141626,26220,17680,44288,41016,40688,17219
15805	7268,1898,44287,1637,7755,13765,17179,12661,11875,17612,38512,20774,43272,26753,29679,22602,18364,17369,8090,47057
29804	140352,37906,31486,2754,43710,19273,1971,27582,33522,24099,45713,36859,43717,22701,28077,138428,12890,18289,40784,19809
8267	15424,7568,18992,40570,45575,13994,3765,37234,25961,20415,38874,27484,34306,46117,23076,4286,40346,44288,13015,20209
36467	23734,3242,36466,40092,25189,23635,40621,5006,31447,14957,35683,136806,22418,29885,140201,25860,12159,13682,23606,18608
38283	143051,25055,2879,5296,28341,1629,4235,42269,26590,39173,140518,31175,4742,21382,46571,40544,22670,140112,14168,6791
37792	13939,10963,8368,21089,143120,39173,43149,43317,32055,44507,34255,21301,11454,36242,18426,15709,29736,26360,24117,20224
5964	23635,7926,140120,4244,3463,32375,6988,14451,15189,38874,36466,25861,1881,12159,37092,15846,37327,35683,23189,13685
42988	15777,44507,2465,43317,18221,2254,41024,31262,28061,43149,18743,38981,43603,11014,26609,26773,143120,45808,23830,39578
41368	143113,28341,21382,19506,10893,46027,140518,43140,38000,4652,42269,6409,1629,46571,14491,12774,26718,1771,14179,32003
27842	16734,11845,37234,141494,40346,20415,33315,24013,8369,29925,3897,7568,40570,39578,25233,13015,43603,15424,43514,136007
1782	13939,138874,19204,32913,10963,44507,43149,37792,37285,41024,32055,45927,143120,2664,14796,43317,46112,12449,11454,29736
21200	32846,1732,23830,26627,37298,41622,33349,34656,133198,15828,41787,1752,17500,18342,45927,30953,19096,21375,5569,7072
32003	4417,11150,139870,46027,4652,6409,21382,13726,19806,15958,36159,4419,18900,20843,34782,10893,14179,140518,41368,31303
5766	2384,21375,25914,41024,15777,135379,41622,43149,42345,43317,18743,36242,15828,5126,37302,44507,25097,143120,140905,1605
38467	28883,13958,45548,11338,21820,132545,7597,15709,26590,10963,13309,21301,28041,35391,16756,140112,31175,41698,23804,16917
15794	4457,4244,37092,3517,32375,12921,27846,22820,138502,5720,21357,25860,137775,25349,1881,19002,27738,15846,14165,7150
30874	132492,41498,44507,7953,7865,43149,18221,41016,2254,41024,133367,44818,2465,42988,11454,25097,43317,25281,5126,25321
17219	39757,26220,25097,26253,17276,14168,20224,25281,46342,4024,143120,7964,34255,44216,16572,37302,41016,18342,36462,29413
19273	36859,20435,38316,35228,36237,43710,16953,139372,29804,25067,40584,34958,140352,43717,12124,18289,37906,45984,24099,31486
8293	15189,15846,37092,23658,33746,4244,29780,37083,8100,14451,140120,15957,21201,25349,6988,20614,40639,3850,29885,29926
20083	26453,40313,31447,25349,22418,15189,36815,40639,143119,39723,8560,8293,13058,14451,4341,7755,14957,31042,139363,39044
20224	15709,34255,2664,11454,29736,26220,32055,13939,30813,37756,13183,37792,13309,17219,8368,21089,30309,17276,143120,12449
6744	34277,7780,6505,27005,25042,15479,41521,47820,37934,12220,19661,29029,29582,27703,24065,35188,29965,140410,10617,12337
20630	39634,45540,6728,37327,17369,12661,38512,1898,26175,8235,22999,11577,38874,44287,13994,1616,23635,17179,13444,3463
20791	35950,6870,27671,44853,35188,12226,40748,33266,34958,12755,21360,33162,47820,31022,41764,20435,18976,42138,141338,133979
30471	13888,17644,27703,15479,19661,23488,10617,25042,36104,29029,12524,18358,6505,34718,12337,6744,34277,41521,12220,14397
16200	25042,41521,15479,37934,19702,3570,24065,27005,34718,29029,6505,18358,34277,140410,12920,6744,12524,27703,11403,10617
20545	45808,44507,43149,43317,38981,42988,32913,15777,1782,19204,18743,2465,41024,28061,14796,37792,19862,29736,45927,13939
5821	12921,28403,3517,3685,15230,18985,4457,8293,33746,29926,5617,44434,34054,29780,3850,1881,37092,27846,34050,22820
39928	31070,20627,43250,12890,43710,36237,41542,37440,40784,20435,36859,18289,40584,15462,34958,36795,47820,4362,5374,140410
27083	29075,24117,39173,25466,17276,143120,8368,39543,22670,13939,32055,2196,140518,29736,37302,25230,4417,32913,37285,18940
15263	27054,24645,26220,24992,38539,44216,6791,29925,2317,22521,37198,24049,28377,24434,2637,46450,40570,33315,1905,40456
34782	25193,45422,20843,33349,19869,11702,13776,19096,8173,5253,31303,15828,38542,139870,10893,133198,42345,1886,30730,5569
1881	5617,15846,16479,4244,1616,26175,2107,5964,39634,18985,37092,22999,140120,3463,14165,141354,11338,13968,8090,46367
13568	22602,26753,46138,40313,11875,38153,20181,14957,39044,30024,22418,23635,47057,39723,40639,13765,44206,26385,26453,14451
21089	26360,8368,24117,37792,2196,25466,31310,39173,10963,43514,34255,13939,13183,14013,29075,143120,20224,32055,15709,17276
17375	44964,12711,14536,30309,37198,2664,13015,20224,16443,26590,16756,25192,44104,40323,5655,43514,21089,37756,6791,17276
45422	25193,19869,34782,20843,8173,45888,42345,5253,31303,1886,10893,2019,139870,30730,19096,5569,29523,133198,33349,143124
26233	21608,1905,12711,4729,39246,44104,30309,5655,35435,2124,40456,29736,40323,16734,32913,14536,37198,29925,38539,12213
29679	12350,5268,36741,41374,40059,13447,45941,19711,17612,43207,23925,26385,40408,25961,13223,13994,3765,16515,46008,36336
12920	47820,37934,44853,15570,34277,35950,40748,33266,4429,12755,38316,20435,25042,7780,11403,41521,4362,35188,141338,25067
12220	29029,10617,47820,25042,18358,34277,7780,11403,35188,6744,41521,5374,15479,27005,11050,6505,27703,12755,36104,46378
32055	13183,13939,10963,39173,143120,11454,37792,24117,2664,8368,14013,17276,34255,20224,43149,29736,27083,29075,15709,138874
